wall_time,ros_time,tf_map__odom_stamp,tf_map__odom_x,tf_map__odom_y,tf_map__odom_z,tf_map__odom_yaw,tf_odom__base_footprint_stamp,tf_odom__base_footprint_x,tf_odom__base_footprint_y,tf_odom__base_footprint_z,tf_odom__base_footprint_yaw,tf_map__base_footprint_stamp,tf_map__base_footprint_x,tf_map__base_footprint_y,tf_map__base_footprint_z,tf_map__base_footprint_yaw,tf_map_ground__base_footprint_stamp,tf_map_ground__base_footprint_x,tf_map_ground__base_footprint_y,tf_map_ground__base_footprint_z,tf_map_ground__base_footprint_yaw,tf_odom_ground__base_footprint_stamp,tf_odom_ground__base_footprint_x,tf_odom_ground__base_footprint_y,tf_odom_ground__base_footprint_z,tf_odom_ground__base_footprint_yaw,status_stamp,status_converged,status_error,status_inlier,status_rel_x,status_rel_y,status_rel_yaw,hdl_odom_stamp,hdl_odom_x,hdl_odom_y,hdl_odom_z,hdl_odom_yaw,hdl_odom_vx,hdl_odom_vy,hdl_odom_wz,fastlio_odom_stamp,fastlio_odom_x,fastlio_odom_y,fastlio_odom_z,fastlio_odom_yaw,fastlio_odom_vx,fastlio_odom_vy,fastlio_odom_wz,robot_realpose_stamp,robot_realpose_x,robot_realpose_y,robot_realpose_z,robot_realpose_yaw,cmd_vx,cmd_vy,cmd_wz,plan_n,plan_len,local_plan_n,local_plan_len,goal_x,goal_y,goal_yaw,topic_fast_lio_cloud_registered_count,topic_fast_lio_cloud_registered_hz,topic_fast_lio_cloud_registered_stamp,topic_fast_lio_cloud_registered_age,topic_airy_points_filtered_count,topic_airy_points_filtered_hz,topic_airy_points_filtered_stamp,topic_airy_points_filtered_age,topic_airy_points_count,topic_airy_points_hz,topic_airy_points_stamp,topic_airy_points_age,topic_imu_standard_count,topic_imu_standard_hz,topic_imu_standard_stamp,topic_imu_standard_age,topic_airy_imu_count,topic_airy_imu_hz,topic_airy_imu_stamp,topic_airy_imu_age
139.227693,1778662998.384101,1778662998.3495898,16.333092072771446,15.364490851330277,0.8569842712711545,-2.9240455985703977,1778662998.2996488,21.17124818580037,19.582358142035467,-0.8665542985550081,1.369678029122402,1778662998.2996488,-0.15163819248816424,-8.299506182185187,0.0013400590832582937,-1.5547653916837503,1778662998.2996488,-0.15163819248816424,-8.299506182185187,1.2163400590832585,-1.5547653916837503,1778662998.2996488,21.171248185800376,19.58235814203547,0.34844570144499193,1.369678029122402,1778662998.1792107,1,0.34399428963661194,0.7365087866783142,-0.15168039500713348,-8.298895835876465,-1.5585124839249391,1778662998.3495898,-0.1517038345336914,-8.2989501953125,0.0,-1.5543905142047678,0.0,0.0,0.0,1778662998.299478,19.61577632330735,-0.34899622863567226,-21.22364227904511,-0.16668088051220595,0.0,0.0,0.0,1778662998.340902,-0.1517435432533425,-8.299974119383997,0.0013537521332309677,-1.5551580330853054,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1375,10.028307712553394,1778662998.1792107,0.12943530082702637,1363,10.021396065178793,1778662998.316107,0.051009416580200195,1377,10.003229707162246,1778662998.2839265,0.09791302680969238,27616,200.0385358660173,1778662998.38181,0.0011031627655029297,27430,200.47740180234953,1778662998.38181,0.0006222724914550781
139.427762,1778662998.584175,1778662998.5438826,16.339398231241976,15.348201552147259,0.8806649693417447,-2.9246530490315648,1778662998.4979055,21.165318365090133,19.584242781554654,-0.8684195598005573,1.3705131525182173,1778662998.4979055,-0.1437414167905544,-8.316505597011973,-0.0006613570782108003,-1.5550518097370565,1778662998.4979055,-0.1437414167905544,-8.316505597011973,1.2143386429217893,-1.5550518097370565,1778662998.4979055,21.16531836509014,19.584242781554664,0.34658044019944295,1.3705131525182173,1778662998.3794565,1,0.34278160333633423,0.7403300404548645,-0.15678595006465912,-8.302021026611328,-1.558565338330082,1778662998.5438826,-0.15484869480133057,-8.304107666015625,0.0,-1.554157791283828,0.0,0.0,0.0,1778662998.4978344,19.616135830398882,-0.3471666271883449,-21.217835556915293,-0.1692536798569396,0.0,0.0,0.0,1778662998.5405862,-0.1334369702131113,-8.327405309724439,-0.000724045412616281,-1.5557559325391688,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1377,9.999077881974042,1778662998.3794565,0.12357521057128906,1365,9.987490110863106,1778662998.5081651,0.0507051944732666,1379,10.003083225725703,1778662998.4792075,0.10294222831726074,27656,199.5155652721568,1778662998.581508,0.0012807846069335938,27470,199.38638699452272,1778662998.581508,0.0010170936584472656
139.628493,1778662998.784907,1778662998.7502842,16.379157108808418,15.328919010594346,0.8825333141366758,-2.9260027276853724,1778662998.6989398,21.16995305230939,19.583518726824856,-0.8692402879439385,1.36966622000799,1778662998.6989398,-0.15210287410451784,-8.301601766944295,0.0002039876804902363,-1.5535776241562766,1778662998.6989398,-0.15210287410451784,-8.301601766944295,1.2152039876804903,-1.5535776241562766,1778662998.6989398,21.16995305230939,19.583518726824856,0.3457597120560617,1.36966622000799,1778662998.5793736,1,0.3468085825443268,0.7360946536064148,-0.15085026621818542,-8.301953315734863,-1.5601598785022026,1778662998.7502842,-0.15083837509155273,-8.301932334899902,0.0,-1.5563535939325066,0.0,0.0,0.0,1778662998.698836,19.616001222082925,-0.3463546655548369,-21.221902994851387,-0.16568397767233123,0.0,0.0,0.0,1778662998.7409637,-0.15201831949979194,-8.301517075624195,0.00019590193282703616,-1.5519100419376468,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1379,9.996748551279627,1778662998.5793736,0.12895488739013672,1367,10.087310236910993,1778662998.7108557,0.05112266540527344,1381,10.010558774952981,1778662998.6791966,0.10526156425476074,27695,201.08831039571348,1778662998.7766418,0.002115964889526367,27510,199.93593361502204,1778662998.781693,0.0009312629699707031
139.832430,1778662998.988841,1778662998.93286,16.390118821555838,15.31587631136299,0.8876944254514265,-2.926484626713864,1778662998.8898365,21.17056630333181,19.58152499903335,-0.8706354252255011,1.3706554978661925,1778662998.8898365,-0.15361851863149667,-8.302690969818144,9.612255759583466e-05,-1.5566141979412484,1778662998.8898365,-0.15361851863149667,-8.302690969818144,1.215096122557596,-1.5566141979412484,1778662998.8898365,21.170566303331807,19.581524999033345,0.344364574774499,1.3706554978661925,1778662998.7792196,1,0.34259864687919617,0.7370502352714539,-0.15246205031871796,-8.30512809753418,-1.5600685643705932,1778662998.93286,-0.15251754224300385,-8.304882049560547,0.0,-1.5558450400540138,0.0,0.0,0.0,1778662998.889734,19.613771575203575,-0.34496818084467196,-21.222460727256617,-0.1666249273021306,0.0,0.0,0.0,1778662998.94028,-0.15361851863149667,-8.302690969818144,9.612255759583466e-05,-1.5566141979412484,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1381,10.022623105523405,1778662998.7792196,0.11583495140075684,1369,10.004882811335278,1778662998.9004478,0.05048012733459473,1383,9.989612413506444,1778662998.8800457,0.10799717903137207,27735,200.13971545382708,1778662998.9766796,0.0013055801391601562,27550,195.37105699539788,1778662998.9815168,0.006793975830078125
140.027700,1778662999.184114,1778662999.1657014,16.35591816897474,15.34690474261617,0.8870722556806252,-2.925111694950627,1778662999.0984802,21.17068646047507,19.58491024456228,-0.8681303544162615,1.3695938734116284,1778662999.0984802,-0.15287276507318737,-8.303052775081579,-0.0003083016299177954,-1.5547524136788875,1778662999.0984802,-0.15287276507318737,-8.303052775081579,1.2146916983700824,-1.5547524136788875,1778662999.0984802,21.170686460475075,19.584910244562284,0.3468696455837388,1.3695938734116275,1778662998.9792705,1,0.34406325221061707,0.7393596172332764,-0.1540152132511139,-8.299430847167969,-1.5595649707617636,1778662999.1657014,-0.153919979929924,-8.299630165100098,0.0,-1.5555333844386752,0.0,0.0,0.0,1778662999.0982175,19.61683355784261,-0.34747099568764794,-21.222832981881165,-0.1668540814699509,0.0,0.0,0.0,1778662999.1428397,-0.15233598567623474,-8.303903419127355,-0.0002635997172679705,-1.553977425132013,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1383,9.974095864041763,1778662998.9792705,0.14181017875671387,1371,9.98317930028079,1778662999.1174207,0.050658226013183594,1385,10.000149252258108,1778662999.0793796,0.10309767723083496,27776,200.4634125824928,1778662999.1816149,0.0011625289916992188,27590,199.83172282099633,1778662999.1816149,0.001230478286743164
140.227638,1778662999.384049,1778662999.3496826,16.40712412996028,15.303843639991387,0.8643901425270564,-2.9271965071549553,1778662999.2993999,21.17070868688599,19.58043338442895,-0.8684392062392075,1.3703108992968351,1778662999.2993999,-0.15241019988826565,-8.300866417293292,0.000609303016910534,-1.5552890359532252,1778662999.2993999,-0.15241019988826565,-8.300866417293292,1.2156093030169106,-1.5552890359532252,1778662999.2993999,21.170708686885988,19.580433384428954,0.34656079376079285,1.3703108992968354,1778662999.1792715,1,0.3440893292427063,0.7359779477119446,-0.1528812050819397,-8.305277824401855,-1.5608706829741101,1778662999.3496826,-0.15277978777885437,-8.304816246032715,0.0,-1.5569073599430732,0.0,0.0,0.0,1778662999.2992225,19.61318646428949,-0.347118179582015,-21.2233630080299,-0.1688867970888787,0.0,0.0,0.0,1778662999.3402972,-0.1517608529767216,-8.298257876191997,0.0006035897453406935,-1.553959044880843,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1385,9.974246241582135,1778662999.1792715,0.13620591163635254,1373,9.98101887727435,1778662999.3302813,0.05057191848754883,1387,9.99828034414285,1778662999.2839885,0.0989682674407959,27816,200.1400974574411,1778662999.3816829,0.0016551017761230469,27630,198.83570553589783,1778662999.3816829,0.0017209053039550781
140.428604,1778662999.585021,1778662999.5700583,16.30294414757574,15.375973116282978,0.8901625155987515,-2.9228993602202515,1778662999.5162082,21.16810768393033,19.58361747595191,-0.8682581166400363,1.3699771477962015,1778662999.5162082,-0.14356146555870097,-8.316652908588237,-0.000684226510404784,-1.5537292214657294,1778662999.5162082,-0.14356146555870097,-8.316652908588237,1.2143157734895953,-1.5537292214657294,1778662999.5162082,21.16810768393033,19.58361747595191,0.3467418833599636,1.3699771477962015,1778662999.3797095,1,0.3419908285140991,0.7405548095703125,-0.15479952096939087,-8.302400588989258,-1.5572738200006473,1778662999.5700583,-0.15273979306221008,-8.304794311523438,0.0,-1.5529371652271806,0.0,0.0,0.0,1778662999.516034,19.61514155195043,-0.3473459366710973,-21.2204337597051,-0.16827084806984197,0.0,0.0,0.0,1778662999.5410316,-0.13110239171349747,-8.330917238131727,-0.0006506185970976963,-1.5542545881693042,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1387,9.998408570870897,1778662999.3797095,0.14675664901733398,1374,9.9484699963653,1778662999.4340353,0.050576210021972656,1389,9.995388727858446,1778662999.4792624,0.10500669479370117,27856,198.22039905859225,1778662999.5817149,0.0028192996978759766,27670,197.8624479198116,1778662999.5817149,0.0029015541076660156
140.629335,1778662999.785760,1778662999.7552714,16.341682453770783,15.346824201727836,0.8404562677946901,-2.9246865075132704,1778662999.6984913,21.166910236020314,19.57926903046284,-0.8669066653237696,1.3704469692737589,1778662999.6984913,-0.1542411779708246,-8.301110974388052,0.0011916828966529458,-1.554544567510056,1778662999.6984913,-0.1542411779708246,-8.301110974388052,1.216191682896653,-1.554544567510056,1778662999.6984913,21.166910236020303,19.579269030462836,0.3480933346762307,1.370446969273759,1778662999.5796983,1,0.34092849493026733,0.739325225353241,-0.15424112975597382,-8.303168296813965,-1.5582830131947083,1778662999.7552714,-0.15424874424934387,-8.303022384643555,0.0,-1.554266665324265,0.0,0.0,0.0,1778662999.6983857,19.613552485484615,-0.3486140851730702,-21.21943594233032,-0.16724608435819094,0.0,0.0,0.0,1778662999.7404845,-0.1540911071454154,-8.300540236355173,0.0011453630737853215,-1.5546862549555724,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1389,10.002581308843778,1778662999.5796983,0.12705397605895996,1377,9.985247473348892,1778662999.716647,0.05253148078918457,1391,9.999721534854109,1778662999.6792574,0.10519218444824219,27895,197.63104947957157,1778662999.776856,0.003608226776123047,27709,199.5607507584091,1778662999.776856,0.0012140274047851562
140.827892,1778662999.984304,1778662999.956494,16.339533482115186,15.352856997224842,0.8481233855194836,-2.9244002841023087,1778662999.902665,21.169735063637493,19.578922687593348,-0.867443987756114,1.3697237890929779,1778662999.902665,-0.15355427214700867,-8.2988667965284,0.001210108212753136,-1.555156093530704,1778662999.902665,-0.15355427214700867,-8.2988667965284,1.2162101082127532,-1.555156093530704,1778662999.902665,21.16973506363749,19.578922687593344,0.3475560122438859,1.369723789092978,1778662999.7792583,1,0.3431672155857086,0.736035943031311,-0.1511499434709549,-8.302938461303711,-1.5587543761744544,1778662999.956494,-0.1512698084115982,-8.302552223205566,0.0,-1.554700378253664,0.0,0.0,0.0,1778662999.9025934,19.613895682265387,-0.34810039227895545,-21.221249622830328,-0.16195652362545493,0.0,0.0,0.0,1778662999.940368,-0.15415060048914242,-8.29689600115322,0.0012006966820332643,-1.5551405018544389,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1391,10.010651477674141,1778662999.7792583,0.13462114334106445,1379,10.039856346148772,1778662999.911625,0.05072379112243652,1393,10.002394295662128,1778662999.8796294,0.10276126861572266,27936,200.06639776842442,1778662999.981674,0.0009906291961669922,27750,199.76890594205122,1778662999.981674,0.0010483264923095703
141.027731,1778663000.184143,1778663000.1556156,16.401853169011446,15.308019236777076,0.8253600696071324,-2.9273376357213636,1778663000.1010165,21.166574406335165,19.578785787829823,-0.8667165074847247,1.3710383031641353,1778663000.1010165,-0.15531232693730246,-8.299081953876104,-0.000565067000581454,-1.5551084900730814,1778663000.1010165,-0.15531232693730246,-8.299081953876104,1.2144349329994186,-1.5551084900730814,1778663000.1010165,21.166574406335158,19.578785787829812,0.3482834925152748,1.3710383031641356,1778662999.9795973,1,0.34194180369377136,0.7377005815505981,-0.1571326106786728,-8.297378540039062,-1.5603652176343947,1778663000.1556156,-0.15703295171260834,-8.297615051269531,0.0,-1.5563308213452502,0.0,0.0,0.0,1778663000.1009529,19.613100015047447,-0.3487687648534029,-21.21989500779054,-0.1709740479300691,0.0,0.0,0.0,1778663000.1404881,-0.1545283432773381,-8.300623140574988,-0.0005359594852711869,-1.5542746112089185,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1393,10.010395354749475,1778662999.9795973,0.12671279907226562,1381,9.98734932196671,1778663000.1245866,0.05051136016845703,1395,9.997061639406905,1778663000.0795875,0.10381293296813965,27976,199.28710372346237,1778663000.181696,0.0018486976623535156,27790,200.24902795071387,1778663000.181696,0.0003762245178222656
141.227599,1778663000.384010,1778663000.3508997,16.365655078689407,15.34414305225111,0.895638502232355,-2.9255040859623933,1778663000.2976708,21.17000247219216,19.582025209966666,-0.8693106146531475,1.3713082329680018,1778663000.2976708,-0.15214735817918523,-8.296411231425012,-0.0012922673201893886,-1.5537430260290261,1778663000.2976708,-0.15214735817918523,-8.296411231425012,1.2137077326798107,-1.5537430260290261,1778663000.2976708,21.170002472192156,19.58202520996666,0.3456893853468529,1.371308232968001,1778663000.1792655,1,0.3449043333530426,0.7371127009391785,-0.15292420983314514,-8.292765617370605,-1.558250487108343,1778663000.3508997,-0.15272510051727295,-8.293145179748535,0.0,-1.5542087359868018,0.0,0.0,0.0,1778663000.2975895,19.61428753855756,-0.3463171451035492,-21.221318082514994,-0.16494238698002012,0.0,0.0,0.0,1778663000.34033,-0.1509988845289385,-8.298841081641594,-0.0012394381960683098,-1.5536240167161923,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1395,9.982820511233786,1778663000.1792655,0.13173317909240723,1383,9.984034795433766,1778663000.3155036,0.05060434341430664,1397,9.997746022072203,1778663000.2840354,0.09959101676940918,28015,199.47002079207732,1778663000.3765178,0.0014164447784423828,27830,200.23086463484145,1778663000.3814728,0.0006239414215087891
141.427599,1778663000.584009,1778663000.5529745,16.32827771258107,15.361611527693615,0.8932099415816175,-2.923829027124702,1778663000.4908888,21.168781671471415,19.583942982961936,-0.8692724339368851,1.3699413103266858,1778663000.4908888,-0.13459940814102822,-8.323092711121319,0.0008553731130463982,-1.554178423361576,1778663000.4908888,-0.13459940814102822,-8.323092711121319,1.2158553731130466,-1.554178423361576,1778663000.4908888,21.1687816714714,19.58394298296193,0.3457275660631149,1.369941310326686,1778663000.3798034,1,0.3457607626914978,0.7377502918243408,-0.15217572450637817,-8.301558494567871,-1.5581728474164456,1778663000.5529745,-0.1499762088060379,-8.30424976348877,0.0,-1.5539016861640031,0.0,0.0,0.0,1778663000.4908197,19.615448547179064,-0.34633632168456707,-21.221009563251783,-0.16786167477839156,0.0,0.0,0.0,1778663000.5403256,-0.1271018049992989,-8.332250043690188,0.0008586733776765332,-1.5540112655704041,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1397,10.022072289124385,1778663000.3798034,0.11922168731689453,1385,10.003748868100853,1778663000.5043974,0.050817251205444336,1399,9.996860059870988,1778663000.4792554,0.10439395904541016,28056,198.92359497272943,1778663000.5817258,0.002030611038208008,27870,199.57993229810532,1778663000.5817258,0.0008609294891357422
141.627828,1778663000.784237,1778663000.7699816,16.303336005928337,15.379961270596207,0.902532634066286,-2.922632539061358,1778663000.6987886,21.171913113130337,19.582683988604195,-0.8695882558591697,1.3684370789302591,1778663000.6987886,-0.15385596919071887,-8.30095468288968,-2.8007040296151864e-05,-1.5555201414233013,1778663000.6987886,-0.15385596919071887,-8.30095468288968,1.214971992959704,-1.5555201414233013,1778663000.6987886,21.171913113130334,19.582683988604195,0.3454117441408305,1.3684370789302591,1778663000.5798173,1,0.34669825434684753,0.7369120121002197,-0.14939409494400024,-8.305196762084961,-1.5582896556730121,1778663000.7699816,-0.14977212250232697,-8.304805755615234,0.0,-1.554207404165396,0.0,0.0,0.0,1778663000.69868,19.614000475576056,-0.34603695484623526,-21.22387102630229,-0.16549047309911927,0.0,0.0,0.0,1778663000.741421,-0.15385596919071887,-8.30095468288968,-2.8007040296151864e-05,-1.5555201414233013,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1399,10.007581255121236,1778663000.5798173,0.1254725456237793,1387,10.00085790364116,1778663000.7181795,0.05077958106994629,1401,9.997381419366047,1778663000.6793923,0.10410332679748535,28096,198.8341973824432,1778663000.781477,0.0021669864654541016,27910,199.84352918866742,1778663000.781477,0.00046563148498535156
141.828254,1778663000.984663,1778663000.9809067,16.370508498524455,15.33187662549589,0.9348500791505289,-2.9259220086196294,1778663000.8984334,21.169697754358054,19.582767431300134,-0.8720490450813614,1.3702739047337191,1778663000.8984334,-0.1543779824420497,-8.302461738340817,-0.0008895472464360843,-1.5565741513377933,1778663000.8984334,-0.1543779824420497,-8.302461738340817,1.214110452753564,-1.5565741513377933,1778663000.8984334,21.16969775435807,19.58276743130014,0.34295095491863886,1.3702739047337185,1778663000.7792404,1,0.34283554553985596,0.7378755807876587,-0.15793417394161224,-8.297077178955078,-1.5598185094320767,1778663000.9809067,-0.15778082609176636,-8.297408103942871,0.0,-1.5556511189802558,0.0,0.0,0.0,1778663000.898286,19.613590773592204,-0.34364577935700763,-21.220304230264883,-0.16230734274012285,0.0,0.0,0.0,1778663000.9406393,-0.15407370202316883,-8.303003397671224,-0.0008911228562696882,-1.5567134563715925,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1401,9.996427858811668,1778663000.7792404,0.12682819366455078,1389,9.98081984422007,1778663000.9236228,0.050731658935546875,1403,9.99798481551098,1778663000.8793344,0.10460472106933594,28135,200.23583532011065,1778663000.976531,0.001088857650756836,27950,198.39179018348727,1778663000.9815009,0.002621173858642578
142.027636,1778663001.184044,1778663001.147364,16.41324257351649,15.297348434882975,0.860900205840234,-2.927694953891652,1778663001.0985866,21.16641410892508,19.58042817581008,-0.8689797923605527,1.3719420132044318,1778663001.0985866,-0.15304040663525598,-8.298226988201797,0.001272327523810901,-1.554167248073244,1778663001.0985866,-0.15304040663525598,-8.298226988201797,1.216272327523811,-1.554167248073244,1778663001.0985866,21.166414108925085,19.58042817581009,0.3460202076394473,1.3719420132044315,1778663000.9798224,1,0.34720665216445923,0.7343791127204895,-0.15385808050632477,-8.302833557128906,-1.559807205213015,1778663001.147364,-0.15400853753089905,-8.302447319030762,0.0,-1.5557752371545541,0.0,0.0,0.0,1778663001.0984569,19.613515231799855,-0.34657530570464856,-21.21891220692517,-0.16961688453654722,0.0,0.0,0.0,1778663001.1442468,-0.15365402464099276,-8.296185384156582,0.0012739366951310949,-1.5535588672633713,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1403,10.005078986687293,1778663000.9798224,0.1263895034790039,1391,10.003299370849046,1778663001.1104665,0.0509181022644043,1405,9.998942963764636,1778663001.0792654,0.10378789901733398,28176,199.02874936058225,1778663001.1818419,0.0016562938690185547,27990,198.69874545569965,1778663001.1818419,0.0017170906066894531
142.227629,1778663001.384038,1778663001.3586292,16.243078963887815,15.418892765883287,0.8702669778194481,-2.9207818311797187,1778663001.2988026,21.16235356375247,19.584591455446635,-0.8672508934058376,1.368901223950864,1778663001.2988026,-0.15001209664833937,-8.302744080615131,0.0015940805072784947,-1.5529043742410955,1778663001.2988026,-0.15001209664833937,-8.302744080615131,1.2165940805072786,-1.5529043742410955,1778663001.2988026,21.16235356375245,19.58459145544662,0.34774910659416236,1.368901223950864,1778663001.1793156,1,0.3346627354621887,0.7442618608474731,-0.1560450792312622,-8.297179222106934,-1.555888916428748,1778663001.3586292,-0.15566997230052948,-8.297710418701172,0.0,-1.5519009435721602,0.0,0.0,0.0,1778663001.2986774,19.617326101057373,-0.34831963684626494,-21.21471508549662,-0.16635784089000502,0.0,0.0,0.0,1778663001.340773,-0.14830935502146758,-8.30534411276278,0.001477561154245799,-1.5530369851573997,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1405,10.018847636076856,1778663001.1793156,0.12749052047729492,1393,10.018059862669375,1778663001.320875,0.05067753791809082,1407,9.99896870759418,1778663001.2840316,0.09929823875427246,28216,199.565878135655,1778663001.381548,0.0018525123596191406,28030,199.87819465028616,1778663001.381548,0.000713348388671875
142.427726,1778663001.584137,1778663001.5417695,16.40580601697077,15.30116305774754,0.8503927771237243,-2.9267629576528065,1778663001.4994864,21.166959058361552,19.578356254621056,-0.8655058373812965,1.371514501244822,1778663001.4994864,-0.113769955075405,-8.336070063901502,0.000947484627707551,-1.553679134266741,1778663001.4994864,-0.113769955075405,-8.336070063901502,1.2159474846277076,-1.553679134266741,1778663001.4994864,21.16695905836154,19.578356254621035,0.3494941626187032,1.3715145012448218,1778663001.3797855,1,0.3358258008956909,0.7478079199790955,-0.1419275552034378,-8.31069564819336,-1.5595958924061697,1778663001.5417695,-0.13878744840621948,-8.31354808807373,0.0,-1.5552717608216013,0.0,0.0,0.0,1778663001.4993908,19.612781430269518,-0.3500468717836924,-21.21864579286108,-0.1648402593253042,0.0,0.0,0.0,1778663001.5403893,-0.10716628905650438,-8.342042624058484,0.0010490954950745923,-1.5534608991190915,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1407,9.999678145277592,1778663001.3797855,0.12478518486022949,1395,10.014788530884955,1778663001.5147846,0.05106782913208008,1409,10.001648220837174,1778663001.4792926,0.1033637523651123,28256,199.3477229714251,1778663001.581557,0.0016579627990722656,28070,199.02270516500985,1778663001.581557,0.001743316650390625
142.628824,1778663001.785233,1778663001.7517745,16.301213108656917,15.371545043674388,0.8199033572798686,-2.9224904220338273,1778663001.7089314,21.170881683475123,19.57126502604884,-0.8628167430254452,1.3704210820428426,1778663001.7089314,-0.1413453980859387,-8.309916236501582,0.002154071530037771,-1.5536817068731081,1778663001.7089314,-0.1413453980859387,-8.309916236501582,1.2171540715300377,-1.5536817068731081,1778663001.7089314,21.17088168347513,19.571265026048852,0.3521832569745552,1.3704210820428424,1778663001.5798373,1,0.3300345540046692,0.7501065135002136,-0.14492349326610565,-8.31074333190918,-1.5561979104175407,1778663001.7517745,-0.14433370530605316,-8.310870170593262,0.0,-1.5520965112207232,0.0,0.0,0.0,1778663001.708833,19.609020512542514,-0.35269721010472765,-21.221134573794842,-0.15531186556540025,0.0,0.0,0.0,1778663001.7412922,-0.13764750371986523,-8.310287399138577,0.002437549023471819,-1.555214423113476,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1409,9.98690224840926,1778663001.5798373,0.13744640350341797,1396,9.975680511387578,1778663001.6341336,0.05102348327636719,1411,9.997482456929443,1778663001.6793277,0.10545063018798828,28295,201.03472174957508,1778663001.7766168,0.0007157325744628906,28109,200.41341229514543,1778663001.7766168,0.0002968311309814453
142.827694,1778663001.984105,1778663001.9493597,16.3095895787758,15.376076069758403,0.808487434418839,-2.923494101966846,1778663001.8991687,21.16109069033961,19.583636937852134,-0.8604196985375205,1.368013413516835,1778663001.8991687,-0.15050486629593252,-8.298903197316305,-0.0001326768908553877,-1.554025730432443,1778663001.8991687,-0.15050486629593252,-8.298903197316305,1.2148673231091447,-1.554025730432443,1778663001.8991687,21.161090690339616,19.583636937852138,0.35458030146247954,1.368013413516835,1778663001.7792935,1,0.33126571774482727,0.7435101866722107,-0.15042106807231903,-8.298036575317383,-1.559335473670069,1778663001.9493597,-0.15074650943279266,-8.297847747802734,0.0,-1.5555154595719927,0.0,0.0,0.0,1778663001.8990984,19.619038538997888,-0.35504395403333877,-21.214192817560875,-0.16620047282840572,0.0,0.0,0.0,1778663001.940391,-0.15222237111822423,-8.298162259111875,-0.00011668299193812182,-1.5520965308870796,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1411,9.983551897925128,1778663001.7792935,0.1402289867401123,1399,9.9947894557419,1778663001.920031,0.0506894588470459,1413,10.0007515518401,1778663001.8792727,0.10288500785827637,28336,199.6758953343781,1778663001.9822788,0.0009608268737792969,28150,199.2694931681268,1778663001.9822788,0.0006990432739257812
143.027793,1778663002.184204,1778663002.1780868,16.212738081124556,15.448087885381325,0.8229824606176127,-2.9185312224033533,1778663002.099008,21.169118187832254,19.58060319061302,-0.861675404636447,1.3651510060129963,1778663002.099008,-0.14313268296155712,-8.3036300031128,-0.00035282481634602014,-1.5546922661198601,1778663002.099008,-0.14313268296155712,-8.3036300031128,1.214647175183654,-1.5546922661198601,1778663002.099008,21.16911818783225,19.58060319061302,0.3533245953635533,1.3651510060129963,1778663001.9792717,1,0.3172766864299774,0.7494295239448547,-0.13387294113636017,-8.3088960647583,-1.557488897041296,1778663002.1780868,-0.1344289928674698,-8.308318138122559,0.0,-1.553407280741151,0.0,0.0,0.0,1778663002.0989099,19.618676266832637,-0.3538385401366377,-21.219131095459648,-0.14925101370027574,0.0,0.0,0.0,1778663002.1406155,-0.1451449205942943,-8.30121755202806,-0.00027910367678241066,-1.554807169179288,0.0,0.0,0.0,15,0.9198895903651241,,,,,,1413,10.004831262884103,1778663001.9792717,0.12597918510437012,1401,10.014197928763195,1778663002.1097426,0.05060768127441406,1415,9.9977631805018,1778663002.0792947,0.10403633117675781,28376,199.10225348047666,1778663002.1815848,0.0023813247680664062,28190,199.21743714941172,1778663002.1815848,0.0019516944885253906
