wall_time,ros_time,tf_map__odom_stamp,tf_map__odom_x,tf_map__odom_y,tf_map__odom_z,tf_map__odom_yaw,tf_odom__base_footprint_stamp,tf_odom__base_footprint_x,tf_odom__base_footprint_y,tf_odom__base_footprint_z,tf_odom__base_footprint_yaw,tf_map__base_footprint_stamp,tf_map__base_footprint_x,tf_map__base_footprint_y,tf_map__base_footprint_z,tf_map__base_footprint_yaw,tf_map_ground__base_footprint_stamp,tf_map_ground__base_footprint_x,tf_map_ground__base_footprint_y,tf_map_ground__base_footprint_z,tf_map_ground__base_footprint_yaw,tf_odom_ground__base_footprint_stamp,tf_odom_ground__base_footprint_x,tf_odom_ground__base_footprint_y,tf_odom_ground__base_footprint_z,tf_odom_ground__base_footprint_yaw,status_stamp,status_converged,status_error,status_inlier,status_rel_x,status_rel_y,status_rel_yaw,hdl_odom_stamp,hdl_odom_x,hdl_odom_y,hdl_odom_z,hdl_odom_yaw,hdl_odom_vx,hdl_odom_vy,hdl_odom_wz,fastlio_odom_stamp,fastlio_odom_x,fastlio_odom_y,fastlio_odom_z,fastlio_odom_yaw,fastlio_odom_vx,fastlio_odom_vy,fastlio_odom_wz,robot_realpose_stamp,robot_realpose_x,robot_realpose_y,robot_realpose_z,robot_realpose_yaw,cmd_vx,cmd_vy,cmd_wz,plan_n,plan_len,local_plan_n,local_plan_len,goal_x,goal_y,goal_yaw,topic_fast_lio_cloud_registered_count,topic_fast_lio_cloud_registered_hz,topic_fast_lio_cloud_registered_stamp,topic_fast_lio_cloud_registered_age,topic_airy_points_filtered_count,topic_airy_points_filtered_hz,topic_airy_points_filtered_stamp,topic_airy_points_filtered_age,topic_airy_points_count,topic_airy_points_hz,topic_airy_points_stamp,topic_airy_points_age,topic_imu_standard_count,topic_imu_standard_hz,topic_imu_standard_stamp,topic_imu_standard_age,topic_airy_imu_count,topic_airy_imu_hz,topic_airy_imu_stamp,topic_airy_imu_age
8.827188,1778659237.598513,1778659237.5652184,0.5573264802853387,1.0635263476203263,1.279320847325014,0.39182771395342336,1778659237.5573883,0.2627660666086129,5.352595279604823,-1.0613491833215587,0.8104798825438826,1778659237.5573883,-1.2274211838448925,6.0652013542051675,-2.1875532325799085e-05,1.2028267573948124,1778659237.5573883,-1.2274211838448925,6.0652013542051675,1.2149781244676743,1.2028267573948124,1778659237.5573883,0.2627660666086128,5.352595279604822,0.1536508166784416,0.8104798825438826,1778659237.3417027,1,0.0060808174312114716,0.9943333864212036,-1.227900505065918,6.066099643707275,1.1941086465720152,1778659237.5652184,-1.2277754545211792,6.065778732299805,0.0,1.2027578428862136,0.0,0.0,0.0,1778659237.55731,5.352419379761194,-0.1547497398219944,-0.31304904770894515,-0.03889406224073966,0.0,0.0,0.0,1778659237.5711095,-1.2274211838448925,6.0652013542051675,-2.1875532325799085e-05,1.2028267573948124,,,,,,,,,,,73,10.030989541119556,1778659237.4461365,0.11659860610961914,73,10.029074077014263,1778659237.4722712,0.052605628967285156,88,9.998561589226023,1778659237.4461365,0.10110330581665039,1394,200.11507930070718,1778659237.596025,0.0007302761077880859,1646,200.3902405464132,1778659237.596025,0.0004296302795410156
9.027168,1778659237.798498,1778659237.742717,0.5551310054596776,1.064885631940258,1.286589803119868,0.39041335697223933,1778659237.7600946,0.2604965463133251,5.346392087167254,-1.0621267875338205,0.8115334948716002,1778659237.742717,-1.2226631605440508,6.062699538185814,0.0019808264457037428,1.2023882522743823,1778659237.742717,-1.2226631605440508,6.062699538185814,1.2169808264457038,1.2023882522743823,1778659237.7600946,0.2604965463133251,5.346392087167254,0.15287321246617958,0.8115334948716002,1778659237.5417006,1,0.005966921336948872,0.9946121573448181,-1.2216073274612427,6.066194534301758,1.193921496105168,1778659237.742717,-1.2217060327529907,6.066893577575684,0.0,1.2022457675340918,0.0,0.0,0.0,1778659237.7599485,5.3459851265795235,-0.15401317202759926,-0.30977568125934446,-0.038299646677232346,0.0,0.0,0.0,1778659237.7713792,-1.2226631605440508,6.062699538185814,0.0019808264457037428,1.2023882522743823,,,,,,,,,,,75,9.99181702340236,1778659237.6417105,0.12531232833862305,75,9.983439260245065,1778659237.6697478,0.05080676078796387,90,9.999924183466664,1778659237.6417105,0.10470271110534668,1434,201.3941960037145,1778659237.795629,0.0009663105010986328,1686,201.7085796397786,1778659237.795629,0.0006520748138427734
9.227551,1778659237.998886,1778659237.9676666,0.545156308175411,1.069676319103425,1.286492047260225,0.3897074599119373,1778659237.9591963,0.26475944277549157,5.34854064467078,-1.06078867239908,0.8109361168127589,1778659237.9591963,-1.2256237684177687,6.071008126722648,8.288953779267416e-05,1.2011822513497306,1778659237.9591963,-1.2256237684177687,6.071008126722648,1.2150828895377928,1.2011822513497306,1778659237.9591963,0.2647594427754919,5.348540644670782,0.15421132760092054,0.8109361168127593,1778659237.7417145,1,0.00616743927821517,0.9941773414611816,-1.2267032861709595,6.070433139801025,1.1924522763101029,1778659237.9676666,-1.2262004613876343,6.070625305175781,0.0,1.2011401182807708,0.0,0.0,0.0,1778659237.9590511,5.346625460598359,-0.15534879952628075,-0.31406442679294744,-0.039516303912832756,0.0,0.0,0.0,1778659237.9742837,-1.2256237684177687,6.071008126722648,8.288953779267416e-05,1.2011822513497306,,,,,,,,,,,77,10.043090210631485,1778659237.8419826,0.12376117706298828,77,10.013879462926335,1778659237.8665245,0.05053234100341797,92,10.00365486161946,1778659237.8419826,0.1037149429321289,1474,200.87874489099025,1778659237.9953952,0.0008487701416015625,1726,201.24789602273927,1778659237.9953952,0.0004429817199707031
9.427237,1778659238.198565,1778659238.1529913,0.575484826843701,1.070521307193941,1.2817985754342132,0.392822160058198,1778659238.163666,0.26043152643900935,5.355896562125094,-1.0582886532074243,0.8108255791823732,1778659238.1529913,-1.2162975597032875,6.071223010612932,-0.003059678577696401,1.204146941196391,1778659238.1529913,-1.2162975597032875,6.071223010612932,1.2119403214223037,1.204146941196391,1778659238.163666,0.26043152643900935,5.355896562125094,0.1567113467925758,0.8108255791823732,1778659237.9419916,1,0.0058870334178209305,0.9946278929710388,-1.214205026626587,6.068247318267822,1.1954761572603239,1778659238.1529913,-1.2148168087005615,6.068304061889648,0.0,1.2041380098462495,0.0,0.0,0.0,1778659238.1635795,5.352147180731581,-0.15777177437427328,-0.31149989834359726,-0.04254718987701999,0.0,0.0,0.0,1778659238.1710436,-1.2162975597032875,6.071223010612932,-0.003059678577696401,1.204146941196391,,,,,,,,,,,79,10.005833211748449,1778659238.0419254,0.129105806350708,79,9.965857650061418,1778659238.0918233,0.05051302909851074,94,9.999587076072318,1778659238.0419254,0.10357308387756348,1514,199.3297227835324,1778659238.1951878,0.002187013626098633,1766,199.64434086919434,1778659238.1951878,0.0018305778503417969
9.629203,1778659238.400532,1778659238.3461924,0.5701962842897363,1.0647910438836037,1.3019721584602322,0.392292923349505,1778659238.364168,0.25675083515585206,5.361383700365895,-1.0635773333951393,0.8102748657344865,1778659238.3461924,-1.2234645248034208,6.06724397275445,-0.0012998893340503415,1.2031271083603383,1778659238.3461924,-1.2234645248034208,6.06724397275445,1.2137001106659497,1.2031271083603383,1778659238.364168,0.25675083515585206,5.361383700365895,0.1514226666048608,0.8102748657344865,1778659238.1417205,1,0.006158413831144571,0.9939925670623779,-1.2218115329742432,6.0677595138549805,1.1946143143427086,1778659238.3461924,-1.2217978239059448,6.067573547363281,0.0,1.2032807461761952,0.0,0.0,0.0,1778659238.3640718,5.355990602335848,-0.15246239784083593,-0.3081637377112988,-0.04415379120335335,0.0,0.0,0.0,1778659238.3709733,-1.2234645248034208,6.06724397275445,-0.0012998893340503415,1.2031271083603383,,,,,,,,,,,81,9.993673514862856,1778659238.2417235,0.13069605827331543,81,9.999266201463506,1778659238.2765923,0.050922393798828125,96,9.999495531736727,1778659238.2417235,0.10468411445617676,1553,199.9795934519774,1778659238.390334,0.0010714530944824219,1805,200.0043869980821,1778659238.390334,0.0007483959197998047
9.828653,1778659238.599980,1778659238.5709178,0.5684447902963374,1.063887009023718,1.3048031446123198,0.39174127013093873,1778659238.5589697,0.25199107568064005,5.365666457355168,-1.0600338936948677,0.8100798337839256,1778659238.5589697,-1.226610340669482,6.0698754720566575,0.0003558065394402288,1.20244709407025,1778659238.5589697,-1.226610340669482,6.0698754720566575,1.2153558065394403,1.20244709407025,1778659238.5589697,0.25199107568064005,5.365666457355168,0.15496610630513247,0.8100798337839253,1778659238.3416955,1,0.0060300626792013645,0.9947443604469299,-1.2266143560409546,6.068955421447754,1.1937089473144298,1778659238.5709178,-1.2263225317001343,6.069268226623535,0.0,1.2023418947501117,0.0,0.0,0.0,1778659238.5588894,5.35934858867919,-0.15594441938695447,-0.30473410033868453,-0.04605086205640752,0.0,0.0,0.0,1778659238.5721123,-1.226096884479187,6.075396784222666,-0.0020844915185382895,1.2037962688458987,,,,,,,,,,,83,9.998008171170275,1778659238.4463115,0.12109184265136719,83,9.983688302231423,1778659238.4897835,0.050389766693115234,98,10.000695276914298,1778659238.4463115,0.09938788414001465,1594,199.96052567595012,1778659238.5964239,0.000888824462890625,1846,200.27465338856962,1778659238.5964239,0.0005395412445068359
10.027597,1778659238.798926,1778659238.7525024,0.5492840302753248,1.068673028134055,1.3145896538612247,0.39105401321580435,1778659238.757778,0.253385893457593,5.36066102733345,-1.0629821515032445,0.8115085385831385,1778659238.7525024,-1.2382060797455725,6.069835164980814,0.0009316819547275923,1.2030421080762632,1778659238.7525024,-1.2382060797455725,6.069835164980814,1.2159316819547277,1.2030421080762632,1778659238.757778,0.253385893457593,5.36066102733345,0.1520178484967556,0.8115085385831385,1778659238.5417204,1,0.006063413340598345,0.9950348138809204,-1.2379587888717651,6.072353363037109,1.1941306216330403,1778659238.7525024,-1.2373640537261963,6.072720050811768,0.0,1.2024118121816756,0.0,0.0,0.0,1778659238.757691,5.353577232133819,-0.1529448064800302,-0.30720459555184804,-0.04773952907076223,0.0,0.0,0.0,1778659238.7752533,-1.2382060797455725,6.069835164980814,0.0009316819547275923,1.2030421080762632,,,,,,,,,,,85,10.002210151760258,1778659238.6418855,0.1220407485961914,85,9.970725181944225,1778659238.677513,0.050749778747558594,100,10.002379983716905,1778659238.6418855,0.10365819931030273,1634,200.3119558562405,1778659238.794968,0.0009050369262695312,1886,200.76855179491497,1778659238.794968,0.00038623809814453125
10.227414,1778659239.000639,1778659238.948954,0.5664313269249497,1.0719476061387736,1.3113352185076206,0.39322927804837654,1778659238.969693,0.25383237022538996,5.362229081969326,-1.0662744444360355,0.8102872199679321,1778659238.948954,-1.2318602886755747,6.071665059776913,-0.0013714525023433843,1.204054349356303,1778659238.948954,-1.2318602886755747,6.071665059776913,1.2136285474976567,1.204054349356303,1778659238.969693,0.25383237022538996,5.362229081969326,0.1487255555639646,0.8102872199679321,1778659238.7417455,1,0.005823072977364063,0.9951223134994507,-1.232490062713623,6.071065902709961,1.1954923866028195,1778659238.948954,-1.2326406240463257,6.071465969085693,0.0,1.2041492685706707,0.0,0.0,0.0,1778659238.969609,5.355277169504112,-0.14965917628296008,-0.3075175722672041,-0.04740723915673325,0.0,0.0,0.0,1778659238.9709198,-1.2318602886755747,6.071665059776913,-0.0013714525023433843,1.204054349356303,,,,,,,,,,,87,9.980949048544684,1778659238.8417203,0.13531017303466797,87,10.008667823076378,1778659238.8682432,0.05100870132446289,102,10.000912749624385,1778659238.8417203,0.10501575469970703,1674,198.43890899628605,1778659238.995849,0.0022292137145996094,1926,199.5920888458284,1778659238.995849,0.0008301734924316406
10.427331,1778659239.198659,1778659239.1566386,0.5521935593432682,1.0642450174530587,1.3096554434316525,0.3920723865949097,1778659239.1715388,0.25646650305551577,5.3658058358327025,-1.0671618890881847,0.8096703878679818,1778659239.1566386,-1.2382143708851272,6.070682244336846,-0.0012976813528196018,1.2024183343306625,1778659239.1566386,-1.2382143708851272,6.070682244336846,1.2137023186471805,1.2024183343306625,1778659239.1715388,0.25646650305551577,5.3658058358327025,0.14783811091181542,0.8096703878679818,1778659238.9417114,1,0.005683302413672209,0.9953648447990417,-1.2342002391815186,6.067381381988525,1.1948578364234217,1778659239.1566386,-1.234153151512146,6.067387580871582,0.0,1.2034829133921643,0.0,0.0,0.0,1778659239.171472,5.359736334313503,-0.1488030693045404,-0.3095455112629769,-0.04610146279187562,0.0,0.0,0.0,1778659239.1709676,-1.2275494262355013,6.068168486227157,0.00043373319488448914,1.2044367945099457,,,,,,,,,,,89,9.990912596808236,1778659239.0419285,0.136094331741333,89,10.045232843068575,1778659239.0681207,0.05030202865600586,104,9.996771424634026,1778659239.0419285,0.10533452033996582,1713,199.236552744933,1778659239.1899898,0.0029249191284179688,1965,200.67729659332633,1778659239.1899898,0.00022149085998535156
10.628367,1778659239.399696,1778659239.3588922,0.5796534382034134,1.0588124778205754,1.3082152976594836,0.3937090116023256,1778659239.360964,0.2569981537449184,5.363798888977554,-1.0642747828463257,0.8102121263031439,1778659239.3588922,-1.2200272915731571,6.061659980800985,0.003411699841178395,1.2043808709369792,1778659239.3588922,-1.2200272915731571,6.061659980800985,1.2184116998411785,1.2043808709369792,1778659239.360964,0.2569981537449184,5.363798888977554,0.15072521715367437,0.8102121263031439,1778659239.1417143,1,0.005688553676009178,0.9952023029327393,-1.222131371498108,6.063758373260498,1.195361722125266,1778659239.3588922,-1.222633719444275,6.063564300537109,0.0,1.2039644228115345,0.0,0.0,0.0,1778659239.3608844,5.360434170005892,-0.15172111638793592,-0.3096066294090274,-0.043512526965448384,0.0,0.0,0.0,1778659239.371045,-1.2200272915731571,6.061659980800985,0.003411699841178395,1.2043808709369792,,,,,,,,,,,91,10.016159378834892,1778659239.2421134,0.1270911693572998,91,10.013202909796796,1778659239.272824,0.051474571228027344,106,9.998606399225954,1778659239.2421134,0.10439348220825195,1754,201.31995649423394,1778659239.395833,0.0007052421569824219,2006,201.69228431453635,1778659239.395833,0.0002999305725097656
10.827560,1778659239.598904,1778659239.5502784,0.5716182151371099,1.067045128765356,1.28980713562064,0.3929069436644061,1778659239.5603204,0.2609275265892885,5.351745969425719,-1.0612693960085304,0.810600145954814,1778659239.5502784,-1.2178989604207089,6.065074836864059,0.0015566186997024722,1.203931278316484,1778659239.5502784,-1.2178989604207089,6.065074836864059,1.2165566186997026,1.203931278316484,1778659239.5603204,0.2609275265892885,5.351745969425719,0.15373060399146965,0.810600145954814,1778659239.3417735,1,0.0057975915260612965,0.9952894449234009,-1.222582221031189,6.069154262542725,1.1952081435747985,1778659239.5502784,-1.2229381799697876,6.06881046295166,0.0,1.2038404730621617,0.0,0.0,0.0,1778659239.5602238,5.3513125877807965,-0.15477358809966837,-0.31254412257911984,-0.04027156741325871,0.0,0.0,0.0,1778659239.5721126,-1.2178989604207089,6.065074836864059,0.0015566186997024722,1.203931278316484,,,,,,,,,,,93,9.993044449337626,1778659239.4463873,0.12075328826904297,93,10.024276397212105,1778659239.465436,0.05042433738708496,108,9.999313401637155,1778659239.4463873,0.1001439094543457,1794,201.95390931125903,1778659239.5951226,0.0005033016204833984,2046,202.265752341271,1778659239.5951226,0.0002052783966064453
11.027712,1778659239.799039,1778659239.7595053,0.5767137707323752,1.0647858808948905,1.2767354197282932,0.3947836309215932,1778659239.7609239,0.26237531435216077,5.349044487619377,-1.0625554725354256,0.810758868596073,1778659239.7595053,-1.2214961583784771,6.0589644287055595,-0.002042614783076102,1.2059862724003159,1778659239.7595053,-1.2214961583784771,6.0589644287055595,1.212957385216924,1.2059862724003159,1778659239.7609239,0.26237531435216077,5.349044487619377,0.1524445274645745,0.810758868596073,1778659239.5417244,1,0.005704674404114485,0.9954030513763428,-1.2214442491531372,6.062100887298584,1.1965182910172276,1778659239.7595053,-1.221843957901001,6.062957286834717,0.0,1.204784650455017,0.0,0.0,0.0,1778659239.760831,5.348275539489474,-0.15354635165372224,-0.31258250430141554,-0.03933982785673593,0.0,0.0,0.0,1778659239.7718382,-1.2214961583784771,6.0589644287055595,-0.002042614783076102,1.2059862724003159,,,,,,,,,,,95,10.024083301407883,1778659239.6419842,0.12552833557128906,95,9.957718139415803,1778659239.6806848,0.05066251754760742,110,10.000484490024656,1778659239.6419842,0.10424542427062988,1834,201.01044277560254,1778659239.7950017,0.0011806488037109375,2086,201.3191834540489,1778659239.7950017,0.0008435249328613281
11.228544,1778659239.999873,1778659239.95567,0.5741322895265614,1.072763591912656,1.2789075744559233,0.3925886306267644,1778659239.9617598,0.26115943821975307,5.344611928759539,-1.060803111758923,0.8112195945375522,1778659239.95567,-1.2135322268795705,6.065770265973648,0.0007594812467466294,1.2042310859078567,1778659239.95567,-1.2135322268795705,6.065770265973648,1.2157594812467467,1.2042310859078567,1778659239.9617598,0.26115943821975307,5.344611928759539,0.15419688824107713,0.8112195945375522,1778659239.7419853,1,0.005795794539153576,0.9952546954154968,-1.2158902883529663,6.066432476043701,1.19500088458652,1778659239.95567,-1.2158132791519165,6.066514015197754,0.0,1.2036529406667886,0.0,0.0,0.0,1778659239.9616504,5.344640346775512,-0.15533238320890413,-0.31055029842459375,-0.03801264970084133,0.0,0.0,0.0,1778659239.9715936,-1.2135322268795705,6.065770265973648,0.0007594812467466294,1.2042310859078567,,,,,,,,,,,97,9.99297111907113,1778659239.8418813,0.12740015983581543,97,9.975360220204982,1778659239.872505,0.05083584785461426,112,10.003762229571564,1778659239.8418813,0.10366034507751465,1874,200.21518947461882,1778659239.996027,0.001062631607055664,2126,200.719167626163,1778659239.996027,0.0004756450653076172
11.427155,1778659240.198479,1778659240.1424785,0.5659285962567628,1.0716015499432565,1.2831517569052133,0.3923313889025056,1778659240.1602497,0.2619790227806489,5.349388030766487,-1.0608144958414132,0.8103696028479215,1778659240.1424785,-1.2211985198969717,6.067932083389884,-0.00016315157104762612,1.2033352568584583,1778659240.1424785,-1.2211985198969717,6.067932083389884,1.2148368484289525,1.2033352568584583,1778659240.1602497,0.2619790227806489,5.349388030766487,0.1541855041585869,0.8103696028479215,1778659239.9417334,1,0.005767703056335449,0.9954363107681274,-1.218294382095337,6.066192150115967,1.195300915157128,1778659240.1424785,-1.2180664539337158,6.066338062286377,0.0,1.2039385700309595,0.0,0.0,0.0,1778659240.160148,5.347208465441504,-0.15533984823401215,-0.3108549972616398,-0.039316884316220546,0.0,0.0,0.0,1778659240.1713214,-1.2211985198969717,6.067932083389884,-0.00016315157104762612,1.2033352568584583,,,,,,,,,,,99,10.010794835778059,1778659240.0417323,0.13323283195495605,99,10.01793304560017,1778659240.0603724,0.05050802230834961,114,10.000412958031733,1778659240.0417323,0.10425066947937012,1914,199.38695569499905,1778659240.195721,0.0013058185577392578,2166,199.77118950024624,1778659240.195721,0.0008859634399414062
11.627206,1778659240.398533,1778659240.3533807,0.5811676624939497,1.0755708913759259,1.2919972137005056,0.3930457345698565,1778659240.3599904,0.25675104282809613,5.357038559133725,-1.0601776278836637,0.8101694957446305,1778659240.3533807,-1.216774626575469,6.073933282028694,0.0002588726321715029,1.203743005936323,1778659240.3533807,-1.216774626575469,6.073933282028694,1.2152588726321716,1.203743005936323,1778659240.3599904,0.25675104282809613,5.357038559133725,0.15482237211633643,0.8101694957446305,1778659240.1417344,1,0.006035530474036932,0.9949443340301514,-1.2147064208984375,6.070558071136475,1.1952367364395737,1778659240.3533807,-1.2145551443099976,6.070448398590088,0.0,1.203842592160957,0.0,0.0,0.0,1778659240.3598588,5.35307627728779,-0.15592294642880164,-0.3068379021772933,-0.04181793816687374,0.0,0.0,0.0,1778659240.3716006,-1.216774626575469,6.073933282028694,0.0002588726321715029,1.203743005936323,,,,,,,,,,,101,9.997184116050077,1778659240.2418673,0.13113141059875488,101,9.973257248491684,1778659240.2745962,0.050940752029418945,116,10.005667081527442,1778659240.2418673,0.10497164726257324,1954,200.70437632070562,1778659240.3950589,0.001165628433227539,2206,201.24924788905128,1778659240.3950589,0.0005817413330078125
11.827367,1778659240.598697,1778659240.5564067,0.5915308681337162,1.0652706617836338,1.2952990436011942,0.3948170911545966,1778659240.5605114,0.24754425890528076,5.367698686992515,-1.0549074489348431,0.8100232875290276,1778659240.5564067,-1.2257949194739926,6.066615961693513,0.003424900590897284,1.2052794940930551,1778659240.5564067,-1.2257949194739926,6.066615961693513,1.2184249005908974,1.2052794940930551,1778659240.5605114,0.24754425890528076,5.367698686992515,0.16009255106515696,0.8100232875290276,1778659240.3417332,1,0.0061248959973454475,0.9949069023132324,-1.2185901403427124,6.065128803253174,1.1958751033763682,1778659240.5564067,-1.2186169624328613,6.065530300140381,0.0,1.2045247501298493,0.0,0.0,0.0,1778659240.560448,5.363922980440118,-0.1610740291199273,-0.3004572919667588,-0.04409847279802726,0.0,0.0,0.0,1778659240.5712852,-1.2257949194739926,6.066615961693513,0.003424900590897284,1.2052794940930551,,,,,,,,,,,103,10.023255900650685,1778659240.4464927,0.11931943893432617,103,10.039729937913295,1778659240.472312,0.05172300338745117,118,9.998481504269071,1778659240.4464927,0.09956026077270508,1994,201.5246342886081,1778659240.595794,0.0005612373352050781,2246,201.88003400041006,1778659240.595794,0.00027942657470703125
12.027885,1778659240.799212,1778659240.7752306,0.6160437284213313,1.055820227423385,1.2998481477328623,0.3972055047973194,1778659240.7619474,0.24697243603752428,5.382954665296941,-1.0584944867089023,0.808459348569242,1778659240.7619474,-1.2178997861121243,6.0684857073933,-0.00041892396151022027,1.2057000566195135,1778659240.7619474,-1.2178997861121243,6.0684857073933,1.2145810760384899,1.2057000566195135,1778659240.7619474,0.24697243603752406,5.382954665296938,0.15650551329109785,0.808459348569242,1778659240.5417516,1,0.006064621265977621,0.9950181841850281,-1.2174533605575562,6.0658674240112305,1.197916350157211,1778659240.7752306,-1.2173511981964111,6.066473960876465,0.0,1.2061604502003997,0.0,0.0,0.0,1778659240.7618287,5.377492067820345,-0.15746576104343304,-0.30022500325157125,-0.04564600715901694,0.0,0.0,0.0,1778659240.771125,-1.2193555730214438,6.079633196726101,0.0009829830963719033,1.201426323606847,,,,,,,,,,,105,10.01185198962662,1778659240.6425498,0.12573695182800293,105,9.964262392040268,1778659240.6972976,0.05312514305114746,120,9.99344445155525,1778659240.6425498,0.1069183349609375,2033,199.37103330785524,1778659240.790205,0.002201557159423828,2286,198.74751702072814,1778659240.797654,0.0005404949188232422
12.229291,1778659241.000618,1778659240.9512374,0.5915669261885375,1.0609627953455276,1.3046270593585503,0.39545779651763685,1778659240.976547,0.24897533620934809,5.3773511658293875,-1.0606999759079931,0.8079381682169713,1778659240.9512374,-1.2282290645005098,6.0702830054702215,-0.001224323626900059,1.20393762697789,1778659240.9512374,-1.2282290645005098,6.0702830054702215,1.2137756763731,1.20393762697789,1778659240.976547,0.24897533620934809,5.3773511658293875,0.15430002409200694,0.8079381682169713,1778659240.7426167,1,0.006188163999468088,0.9950443506240845,-1.230389952659607,6.07309103012085,1.1954980604593322,1778659240.9512374,-1.2297189235687256,6.072620868682861,0.0,1.2040972309696267,0.0,0.0,0.0,1778659240.9763877,5.370950489237791,-0.15521645787721558,-0.30311642402839595,-0.0471395483054744,0.0,0.0,0.0,1778659240.971059,-1.2193093491202385,6.065526084453776,-0.00037754479167984023,1.2041046274215004,,,,,,,,,,,107,9.992693997523116,1778659240.8420227,0.15015649795532227,107,10.01344674526406,1778659240.8666914,0.05157923698425293,122,10.001951121427428,1778659240.8420227,0.10431885719299316,2073,198.20840902260184,1778659240.990197,0.0032258033752441406,2326,199.87152728139148,1778659240.9961848,0.0040814876556396484
12.427634,1778659241.198972,1778659241.15158,0.5543672309301367,1.0657770580924897,1.3035796286945087,0.3913276466075995,1778659241.1603432,0.2513585491124708,5.364513039122127,-1.060469062414274,0.809876176119237,1778659241.15158,-1.2370212685248592,6.07221888896519,0.0007743844462919647,1.2016627948634258,1778659241.15158,-1.2370212685248592,6.07221888896519,1.215774384446292,1.2016627948634258,1778659241.1603432,0.2513585491124708,5.364513039122127,0.154530937585726,0.809876176119237,1778659240.9417717,1,0.006085539236664772,0.9952777624130249,-1.239546537399292,6.076663970947266,1.1929812679196483,1778659241.15158,-1.239230990409851,6.0766143798828125,0.0,1.2016179663902866,0.0,0.0,0.0,1778659241.16025,5.359271438241637,-0.15542389142313348,-0.3061476942851653,-0.04691690884997689,0.0,0.0,0.0,1778659241.1712968,-1.2370212685248592,6.07221888896519,0.0007743844462919647,1.2016627948634258,,,,,,,,,,,109,9.998090155164642,1778659241.0417836,0.12770342826843262,109,10.043754935007918,1778659241.0598464,0.0507357120513916,124,10.004311035100184,1778659241.0417836,0.10362887382507324,2114,200.70245553188516,1778659241.1950228,0.0013399124145507812,2366,200.88952068763035,1778659241.1950228,0.001117706298828125
12.628047,1778659241.399380,1778659241.3546703,0.556426058835643,1.070486868215093,1.2991076547982354,0.3929690085357747,1778659241.3615797,0.2506662288711319,5.360178708242613,-1.0587653138427529,0.8101103811822501,1778659241.3546703,-1.2422023436007343,6.070511199753733,0.002739297107048344,1.203480239039468,1778659241.3546703,-1.2422023436007343,6.070511199753733,1.2177392971070484,1.203480239039468,1778659241.3615797,0.2506662288711319,5.360178708242613,0.15623468615724723,0.8101103811822501,1778659241.1417477,1,0.005865526385605335,0.995509922504425,-1.2394237518310547,6.071100234985352,1.194512965038217,1778659241.3546703,-1.2392346858978271,6.07160758972168,0.0,1.2031583957047205,0.0,0.0,0.0,1778659241.3614788,5.357047341554044,-0.15713488031223263,-0.3054559395523415,-0.04519962305638177,0.0,0.0,0.0,1778659241.3711514,-1.2422023436007343,6.070511199753733,0.002739297107048344,1.203480239039468,,,,,,,,,,,111,9.991259115648516,1778659241.2417986,0.12953996658325195,111,9.98007175993828,1778659241.277578,0.05039381980895996,126,10.002727298483503,1778659241.2417986,0.10396933555603027,2153,199.2744162357444,1778659241.3907878,0.0009920597076416016,2405,199.2462065682827,1778659241.3907878,0.0006570816040039062
12.827215,1778659241.598542,1778659241.5773115,0.5607517311551271,1.0621772944639942,1.2899027705609374,0.39211544271191356,1778659241.5700462,0.255294638800057,5.358521933542205,-1.0614679666314044,0.8103401710296048,1778659241.5700462,-1.2304014487551203,6.065630695386507,-0.00015069688259616854,1.2029433036597144,1778659241.5700462,-1.2304014487551203,6.065630695386507,1.214849303117404,1.2029433036597144,1778659241.5700462,0.25529463880005676,5.3585219335422085,0.15353203336859544,0.8103401710296048,1778659241.3423617,1,0.006009330507367849,0.995378851890564,-1.2310250997543335,6.0650434494018555,1.1942346815373968,1778659241.5773115,-1.2308318614959717,6.065378665924072,0.0,1.2028979075177328,0.0,0.0,0.0,1778659241.5699534,5.3558465330742875,-0.15449145118314134,-0.3087786220141687,-0.04371384921773681,0.0,0.0,0.0,1778659241.5714967,-1.2285767886788053,6.069813905242954,-0.0019663008307044816,1.2033520540658984,,,,,,,,,,,113,9.983352288585467,1778659241.4462135,0.13013100624084473,113,9.916849203224498,1778659241.5102916,0.050830841064453125,128,9.994731342554477,1778659241.4462135,0.10125041007995605,2194,200.29569409796107,1778659241.595203,0.001117706298828125,2446,200.75163930503038,1778659241.595203,0.0005726814270019531
