wall_time,ros_time,tf_map__odom_stamp,tf_map__odom_x,tf_map__odom_y,tf_map__odom_z,tf_map__odom_yaw,tf_odom__base_footprint_stamp,tf_odom__base_footprint_x,tf_odom__base_footprint_y,tf_odom__base_footprint_z,tf_odom__base_footprint_yaw,tf_map__base_footprint_stamp,tf_map__base_footprint_x,tf_map__base_footprint_y,tf_map__base_footprint_z,tf_map__base_footprint_yaw,tf_map_ground__base_footprint_stamp,tf_map_ground__base_footprint_x,tf_map_ground__base_footprint_y,tf_map_ground__base_footprint_z,tf_map_ground__base_footprint_yaw,tf_odom_ground__base_footprint_stamp,tf_odom_ground__base_footprint_x,tf_odom_ground__base_footprint_y,tf_odom_ground__base_footprint_z,tf_odom_ground__base_footprint_yaw,status_stamp,status_converged,status_error,status_inlier,status_rel_x,status_rel_y,status_rel_yaw,hdl_odom_stamp,hdl_odom_x,hdl_odom_y,hdl_odom_z,hdl_odom_yaw,hdl_odom_vx,hdl_odom_vy,hdl_odom_wz,fastlio_odom_stamp,fastlio_odom_x,fastlio_odom_y,fastlio_odom_z,fastlio_odom_yaw,fastlio_odom_vx,fastlio_odom_vy,fastlio_odom_wz,robot_realpose_stamp,robot_realpose_x,robot_realpose_y,robot_realpose_z,robot_realpose_yaw,cmd_vx,cmd_vy,cmd_wz,plan_n,plan_len,local_plan_n,local_plan_len,goal_x,goal_y,goal_yaw,topic_fast_lio_cloud_registered_count,topic_fast_lio_cloud_registered_hz,topic_fast_lio_cloud_registered_stamp,topic_fast_lio_cloud_registered_age,topic_airy_points_filtered_count,topic_airy_points_filtered_hz,topic_airy_points_filtered_stamp,topic_airy_points_filtered_age,topic_airy_points_count,topic_airy_points_hz,topic_airy_points_stamp,topic_airy_points_age,topic_imu_standard_count,topic_imu_standard_hz,topic_imu_standard_stamp,topic_imu_standard_age,topic_airy_imu_count,topic_airy_imu_hz,topic_airy_imu_stamp,topic_airy_imu_age
164.446467,1778663720.787338,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
164.646464,1778663720.987333,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
164.846420,1778663721.187288,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
165.046453,1778663721.387321,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
165.246590,1778663721.587464,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
165.446431,1778663721.787300,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
165.646430,1778663721.987299,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
165.846432,1778663722.187300,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
166.046438,1778663722.387306,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
166.246433,1778663722.587302,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
166.446435,1778663722.787304,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
166.646456,1778663722.987325,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
166.846491,1778663723.187359,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
167.046421,1778663723.387290,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
167.246597,1778663723.587474,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
167.446538,1778663723.787407,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
167.646422,1778663723.987291,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
167.846437,1778663724.187305,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
168.046425,1778663724.387295,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
168.246486,1778663724.587355,1778663639.9886699,-0.08377537549472064,-0.07457611368275811,1.2269106520914492,-0.03928261935677478,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-1.2274726251812151,-0.002745550195306022,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,-0.0003558892867989716,-0.04194128518923932,1778663639.9886699,-0.16307085551867284,-0.04427029902799062,1.214644110713201,-0.04194128518923932,1778663640.0226731,-0.0800447532908386,0.026460564435137668,-0.012472625181215058,-0.002745550195306022,1778663639.7915843,1,0.0481269545853138,0.953617513179779,-0.1633533239364624,-0.044597189873456955,-0.03406900633971279,1778663639.9886699,-0.16338498890399933,-0.04443963244557381,0.0,-0.041762778568968505,0.0,0.0,0.0,1778663640.0224862,0.02304656751789846,0.012446195781242581,0.00846179104001417,0.0006440760901363307,0.0,0.0,0.0,1778663640.0012093,-0.16354338535129473,-0.04302867047235846,-0.0003045476990628515,-0.041295596792196264,,,,,,,,,,,690,9.97339953757597,1778663639.8915763,0.13812780380249023,688,9.942548372538917,1778663639.940743,0.050333261489868164,689,10.002254517417137,1778663639.8915763,0.10377049446105957,13562,197.55118343139526,1778663640.048893,0.004227399826049805,13675,198.50728043912648,1778663640.055261,0.0029578208923339844
