wall_time,ros_time,tf_map__odom_stamp,tf_map__odom_x,tf_map__odom_y,tf_map__odom_z,tf_map__odom_yaw,tf_odom__base_footprint_stamp,tf_odom__base_footprint_x,tf_odom__base_footprint_y,tf_odom__base_footprint_z,tf_odom__base_footprint_yaw,tf_map__base_footprint_stamp,tf_map__base_footprint_x,tf_map__base_footprint_y,tf_map__base_footprint_z,tf_map__base_footprint_yaw,tf_map_ground__base_footprint_stamp,tf_map_ground__base_footprint_x,tf_map_ground__base_footprint_y,tf_map_ground__base_footprint_z,tf_map_ground__base_footprint_yaw,tf_odom_ground__base_footprint_stamp,tf_odom_ground__base_footprint_x,tf_odom_ground__base_footprint_y,tf_odom_ground__base_footprint_z,tf_odom_ground__base_footprint_yaw,status_stamp,status_converged,status_error,status_inlier,status_rel_x,status_rel_y,status_rel_yaw,hdl_odom_stamp,hdl_odom_x,hdl_odom_y,hdl_odom_z,hdl_odom_yaw,hdl_odom_vx,hdl_odom_vy,hdl_odom_wz,fastlio_odom_stamp,fastlio_odom_x,fastlio_odom_y,fastlio_odom_z,fastlio_odom_yaw,fastlio_odom_vx,fastlio_odom_vy,fastlio_odom_wz,robot_realpose_stamp,robot_realpose_x,robot_realpose_y,robot_realpose_z,robot_realpose_yaw,cmd_vx,cmd_vy,cmd_wz,plan_n,plan_len,local_plan_n,local_plan_len,goal_x,goal_y,goal_yaw,topic_fast_lio_cloud_registered_count,topic_fast_lio_cloud_registered_hz,topic_fast_lio_cloud_registered_stamp,topic_fast_lio_cloud_registered_age,topic_airy_points_filtered_count,topic_airy_points_filtered_hz,topic_airy_points_filtered_stamp,topic_airy_points_filtered_age,topic_airy_points_count,topic_airy_points_hz,topic_airy_points_stamp,topic_airy_points_age,topic_imu_standard_count,topic_imu_standard_hz,topic_imu_standard_stamp,topic_imu_standard_age,topic_airy_imu_count,topic_airy_imu_hz,topic_airy_imu_stamp,topic_airy_imu_age
218.433450,1778660270.161622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
218.633450,1778660270.361621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
218.833445,1778660270.561616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
219.033449,1778660270.761621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
219.233436,1778660270.961608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
219.433647,1778660271.161857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
219.633445,1778660271.361617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
219.833452,1778660271.561625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
220.033470,1778660271.761642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
220.233436,1778660271.961608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
220.433438,1778660272.161609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
220.633443,1778660272.361615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
220.833469,1778660272.561641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
221.033435,1778660272.761606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
221.233472,1778660272.961643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
221.433465,1778660273.161637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
221.633466,1778660273.361639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
221.833456,1778660273.561627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
222.033465,1778660273.761637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
222.233478,1778660273.961650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
222.433592,1778660274.161772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
222.633621,1778660274.361803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
222.833473,1778660274.561645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
223.033465,1778660274.761636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
223.233457,1778660274.961628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
223.433471,1778660275.161643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
223.633476,1778660275.361648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
223.833643,1778660275.561836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
224.033435,1778660275.761607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
224.233438,1778660275.961608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
224.433452,1778660276.161624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
224.633458,1778660276.361629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
224.833622,1778660276.561804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
225.033496,1778660276.761667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
225.233438,1778660276.961609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
225.433507,1778660277.161679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
225.633447,1778660277.361618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
225.833511,1778660277.561683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
226.033439,1778660277.761611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
226.233476,1778660277.961649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
226.433451,1778660278.161623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
226.633493,1778660278.361666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
226.833469,1778660278.561641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
227.033460,1778660278.761633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
227.233451,1778660278.961622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
227.433509,1778660279.161680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
227.633460,1778660279.361631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
227.833462,1778660279.561634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
228.033461,1778660279.761633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
228.233460,1778660279.961632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
228.433449,1778660280.161621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
228.633432,1778660280.361604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
228.833426,1778660280.561599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
229.033490,1778660280.761662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
229.233462,1778660280.961634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
229.433471,1778660281.161643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
229.633465,1778660281.361637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
229.834084,1778660281.562282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
230.033920,1778660281.762109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
230.233876,1778660281.962062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
230.433831,1778660282.162017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
230.633851,1778660282.362034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
230.833861,1778660282.562047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
231.033932,1778660282.762119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
231.233880,1778660282.962063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
231.433894,1778660283.162079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
231.633857,1778660283.362042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
231.833847,1778660283.562031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
232.033915,1778660283.762100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
232.233873,1778660283.962058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
232.433982,1778660284.162169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
232.633645,1778660284.361825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
232.833536,1778660284.561709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
233.033583,1778660284.761756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
233.233794,1778660284.961967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
233.433535,1778660285.161706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
233.633537,1778660285.361711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
233.833513,1778660285.561686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
234.033548,1778660285.761722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
234.233613,1778660285.961786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
234.433503,1778660286.161675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
234.633508,1778660286.361682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
234.833617,1778660286.561831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
235.033557,1778660286.761732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
235.233562,1778660286.961736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
235.433517,1778660287.161690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
235.633508,1778660287.361681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
235.833512,1778660287.561685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
236.033536,1778660287.761710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
236.233546,1778660287.961720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
236.433628,1778660288.161802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
236.633548,1778660288.361720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
236.833709,1778660288.561889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
237.033717,1778660288.761890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
237.233534,1778660288.961707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
237.433508,1778660289.161681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
237.633523,1778660289.361696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
237.833549,1778660289.561722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
238.033948,1778660289.762121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
238.233723,1778660289.961896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
238.433559,1778660290.161732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
238.633559,1778660290.361733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
238.833559,1778660290.561733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
239.033613,1778660290.761784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
239.233577,1778660290.961752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
239.433533,1778660291.161706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
239.633542,1778660291.361715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
239.833515,1778660291.561688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
240.033999,1778660291.762174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
240.233548,1778660291.961722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
240.433568,1778660292.161743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
240.633554,1778660292.361727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
240.833530,1778660292.561703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
241.033514,1778660292.761686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
241.233557,1778660292.961731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
241.433567,1778660293.161741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
241.633615,1778660293.361787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,nan,,0,,nan,,0,,nan,,0,,nan,,0,,nan,
